source_file,participant_id,survey_name,source_trial_type,record_type,item_id,item_label,raw_value,scored_value,reverse_flag,correct_value,is_scored_item,trial_index,source_row_line,rt,time_elapsed,plate_index,plate_id,plate_label,image_path,color,slider_stem_pct,slider_cap_pct,desired_stem,desired_cap,chosen_filename,chosen_stem,chosen_cap
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,five_dcr_survey,five_dcr_survey,score,stress_tolerance_avg,stress_tolerance_avg,5.5,,,,,,1465,156739,,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,five_dcr_survey,five_dcr_survey,score,thrill_seeking_avg,thrill_seeking_avg,5,,,,,,1465,156739,,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,five_dcr_survey,five_dcr_survey,score,general_social_curiosity_avg,general_social_curiosity_avg,6.5,,,,,,1465,156739,,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,five_dcr_survey,five_dcr_survey,score,covert_social_curiosity_avg,covert_social_curiosity_avg,5,,,,,,1465,156739,,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_1,NFC item 1,3,3,0,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_2,NFC item 2,4,4,0,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_3,NFC item 3,2,4,1,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_4,NFC item 4,3,3,1,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_5,NFC item 5,2,4,1,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_6,NFC item 6,3,3,0,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_7,NFC item 7,1,5,1,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_8,NFC item 8,4,2,1,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_9,NFC item 9,2,4,1,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_10,NFC item 10,4,4,0,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_11,NFC item 11,5,5,0,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_12,NFC item 12,1,5,1,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_13,NFC item 13,4,4,0,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_14,NFC item 14,2,2,0,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_15,NFC item 15,3,3,0,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_16,NFC item 16,2,4,1,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_17,NFC item 17,1,5,1,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,question,item_18,NFC item 18,3,3,0,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,score,nfc_raw_total,nfc_raw_total,49,,,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,score,nfc_raw_mean,nfc_raw_mean,2.7222222222222223,,,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,score,nfc_scored_total,nfc_scored_total,67,,,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,need_for_cognition_survey,need_for_cognition_survey,score,nfc_scored_mean,nfc_scored_mean,3.7222222222222223,,,,,1463,1464,230686.70000004768,3923360.2000000477,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey,post_survey,question,enjoyment,enjoyment,7,,,,,1479,1480,,4320489.600000143,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey,post_survey,question,difficulty,difficulty,5,,,,,1479,1480,,4320489.600000143,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey,post_survey,question,strategy,strategy,"I went with random patters, that could start and stop each time I was selecting a mushroom that impacted me negatively",,,,,1479,1480,,4320489.600000143,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey,post_survey,question,color_rank_most_to_least,color_rank_most_to_least,black>magenta>yellow>green>cyan>white>red>blue,,,,,1479,1480,,4320489.600000143,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey,post_survey,question,room_rank_easiest_to_hardest,room_rank_easiest_to_hardest,cave>desert>forest>lava>ocean,,,,,1479,1480,,4320489.600000143,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey,post_survey,question,builder_color_order,builder_color_order,black>white>red>green>blue>cyan>magenta>yellow,,,,,1479,1480,,4320489.600000143,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_builder,post_survey_builder,question,black,Post-survey builder black,,,,,,1470,1471,25495.599999904633,4120456,,,,,black,100,100,14,2,TexturePack/mushroom_pack/images_balanced/black-14-2.000-+6.png,14,2
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_builder,post_survey_builder,question,white,Post-survey builder white,,,,,,1471,1472,14007.099999904633,4134463.7000000477,,,,,white,0,0,3,0.2,TexturePack/mushroom_pack/images_balanced/white-03-0.200--4.png,3,0.2
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_builder,post_survey_builder,question,red,Post-survey builder red,,,,,,1472,1473,13787.700000047684,4148252.3000001907,,,,,red,0,0,3,0.2,TexturePack/mushroom_pack/images_balanced/red-03-0.200-+1.png,3,0.2
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_builder,post_survey_builder,question,green,Post-survey builder green,,,,,,1473,1474,5497.700000047684,4153751.5,,,,,green,100,100,14,2,TexturePack/mushroom_pack/images_balanced/green-14-2.000--1.png,14,2
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_builder,post_survey_builder,question,blue,Post-survey builder blue,,,,,,1474,1475,5501.900000095367,4159254.3000001907,,,,,blue,0,0,3,0.2,TexturePack/mushroom_pack/images_balanced/blue-03-0.200--1.png,3,0.2
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_builder,post_survey_builder,question,cyan,Post-survey builder cyan,,,,,,1475,1476,10362.200000047684,4169617.2000000477,,,,,cyan,100,100,14,2,TexturePack/mushroom_pack/images_balanced/cyan-14-2.000-+2.png,14,2
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_builder,post_survey_builder,question,magenta,Post-survey builder magenta,,,,,,1476,1477,7440.900000095367,4177058.9000000954,,,,,magenta,100,100,14,2,TexturePack/mushroom_pack/images_balanced/magenta-14-2.000--4.png,14,2
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_builder,post_survey_builder,question,yellow,Post-survey builder yellow,,,,,,1477,1478,5129.5,4182189.600000143,,,,,yellow,0,0,3,0.2,TexturePack/mushroom_pack/images_balanced/yellow-03-0.200-+2.png,3,0.2
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_demographics,post_survey_demographics,question,gender,gender,male,,,,,1478,1479,21077,4203268,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_demographics,post_survey_demographics,question,age,age,42,,,,,1478,1479,21077,4203268,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_demographics,post_survey_demographics,question,game_frequency,game_frequency,Often,,,,,1478,1479,21077,4203268,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_demographics,post_survey_demographics,question,weekly_game_hours_past_month,weekly_game_hours_past_month,8,,,,,1478,1479,21077,4203268,,,,,,,,,,,,
data_60e144a275d075549f49d12f.csv,60e144a275d075549f49d12f,post_survey_demographics,post_survey_demographics,question,gamer_identity,gamer_identity,Neutral,,,,,1478,1479,21077,4203268,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_1,BIS/BAS item 1,4,1,1,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_2,BIS/BAS item 2,2,2,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_3,BIS/BAS item 3,1,1,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_4,BIS/BAS item 4,2,2,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_5,BIS/BAS item 5,1,1,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_6,BIS/BAS item 6,2,2,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_7,BIS/BAS item 7,3,3,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_8,BIS/BAS item 8,1,1,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_9,BIS/BAS item 9,2,2,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_10,BIS/BAS item 10,1,1,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_11,BIS/BAS item 11,2,2,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_12,BIS/BAS item 12,3,3,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_13,BIS/BAS item 13,1,1,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_14,BIS/BAS item 14,1,1,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_15,BIS/BAS item 15,1,1,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_16,BIS/BAS item 16,2,2,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_17,BIS/BAS item 17,4,4,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_18,BIS/BAS item 18,4,1,1,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_19,BIS/BAS item 19,2,2,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,question,item_20,BIS/BAS item 20,1,1,0,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bisbas_raw_total,bisbas_raw_total,40,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bisbas_raw_mean,bisbas_raw_mean,2,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bisbas_scored_total,bisbas_scored_total,34,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bisbas_scored_mean,bisbas_scored_mean,1.7,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bis_score_sum,bis_score_sum,8,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bis_score_mean,bis_score_mean,1.1428571428571428,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bas_drive_sum,bas_drive_sum,11,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bas_drive_mean,bas_drive_mean,2.75,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bas_fun_seeking_sum,bas_fun_seeking_sum,8,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bas_fun_seeking_mean,bas_fun_seeking_mean,2,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bas_reward_responsiveness_sum,bas_reward_responsiveness_sum,7,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bas_reward_responsiveness_mean,bas_reward_responsiveness_mean,1.4,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bas_total_sum,bas_total_sum,26,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,bis_bas_survey,bis_bas_survey,score,bas_total_mean,bas_total_mean,2,,,,,1410,1411,8121,2230353,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,color_blind_survey,color_blind_survey_plate,question,ishihara_1,Practice,12,true,,12,false,,1414,7139,,1,ishihara_1,Practice,TexturePack/colorblind/500px-Ishihara_1.svg.png,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,color_blind_survey,color_blind_survey_plate,question,ishihara_9,Plate 1,74,true,,74,true,,1415,5334,,2,ishihara_9,Plate 1,TexturePack/colorblind/500px-Ishihara_9.svg.png,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,color_blind_survey,color_blind_survey_plate,question,ishihara_11,Plate 2,6,true,,6,true,,1416,3499,,3,ishihara_11,Plate 2,TexturePack/colorblind/500px-Ishihara_11.PNG,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,color_blind_survey,color_blind_survey_plate,question,ishihara_23,Plate 3,42,true,,42,true,,1417,4116,,4,ishihara_23,Plate 3,TexturePack/colorblind/500px-Ishihara_23.PNG,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,color_blind_survey,color_blind_survey_summary,score,n_items_total,n_items_total,4,,,,,,1418,,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,color_blind_survey,color_blind_survey_summary,score,n_items_scored,n_items_scored,3,,,,,,1418,,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,color_blind_survey,color_blind_survey_summary,score,n_correct_scored,n_correct_scored,3,,,,,,1418,,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,color_blind_survey,color_blind_survey_summary,score,accuracy_scored,accuracy_scored,1,,,,,,1418,,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,color_blind_survey,color_blind_survey_summary,score,passed_all_scored,passed_all_scored,true,,,,,,1418,,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q1,5DCR question 1,5,5,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q2,5DCR question 2,5,5,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q3,5DCR question 3,7,7,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q4,5DCR question 4,7,7,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q5,5DCR question 5,6,6,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q6,5DCR question 6,7,7,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q7,5DCR question 7,5,5,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q8,5DCR question 8,5,5,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q9,5DCR question 9,4,4,1,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q10,5DCR question 10,3,5,1,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q11,5DCR question 11,2,6,1,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q12,5DCR question 12,3,5,1,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q13,5DCR question 13,4,4,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q14,5DCR question 14,5,5,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q15,5DCR question 15,3,3,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q16,5DCR question 16,1,1,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q17,5DCR question 17,7,7,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q18,5DCR question 18,7,7,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q19,5DCR question 19,6,6,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q20,5DCR question 20,7,7,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q21,5DCR question 21,5,5,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q22,5DCR question 22,6,6,0,,,,1413,64127,,,,,,,,,,,,,
data_6158bb338b6122275bc191e3.csv,6158bb338b6122275bc191e3,five_dcr_survey,five_dcr_survey,question,q23,5DCR question 23,5,5,0,,,,1413,64127,,,,,,,,,,,,,
