id,trial_index,trial_type,consent_given,consent_file,consent_path,time_elapsed,stimulus_1,stimulus_2,stimulus_3,chosen_image,response,rt,stimulus,value,decision,room,room_repetition,hp,mushroom_x,mushroom_y,door_left,door_right,door_back,chosen_side,chosen_room,type_key,imagefilename,is_extra,color,extra_reason,seen_type,unseen_type,difficulty_label,difficulty_bin,metric_name,metric_diff,raw_value_diff,separation_mode,separation_line,cross_side,desired_lure_bin,lure_bin,lure_side,lure_bin_source,lure_distance_norm,lure_anchor_image,lure_anchor_type,lure_anchor_scope,left_mushroom_name,left_mushroom_image,left_mushroom_value,left_mushroom_type_key,left_mushroom_status,left_mushroom_lure_bin,left_mushroom_lure_distance_norm,left_mushroom_lure_anchor_image,left_mushroom_lure_anchor_type,left_mushroom_lure_anchor_scope,left_mushroom_desired_lure_bin,left_mushroom_lure_bin_source,right_mushroom_name,right_mushroom_image,right_mushroom_value,right_mushroom_type_key,right_mushroom_status,right_mushroom_lure_bin,right_mushroom_lure_distance_norm,right_mushroom_lure_anchor_image,right_mushroom_lure_anchor_type,right_mushroom_lure_anchor_scope,right_mushroom_desired_lure_bin,right_mushroom_lure_bin_source,selected_side,selected_mushroom_name,selected_mushroom_image,selected_mushroom_value,selected_mushroom_type_key,selected_mushroom_status,selected_mushroom_lure_bin,selected_mushroom_lure_distance_norm,selected_mushroom_desired_lure_bin,selected_mushroom_lure_bin_source,other_mushroom_name,other_mushroom_image,other_mushroom_value,other_mushroom_type_key,other_mushroom_status,other_mushroom_lure_bin,other_mushroom_lure_distance_norm,other_mushroom_desired_lure_bin,other_mushroom_lure_bin_source,correct,lure_bins_present_1,lure_sides_1,lure_bins_present_2,lure_sides_2,bisbas_scale_min,bisbas_scale_max,bisbas_min_label,bisbas_max_label,bisbas_total_items,bisbas_reverse_items,bisbas_page_rt_ms_json,bisbas_survey_rt_total,bisbas_item_order,bisbas_raw_total,bisbas_raw_mean,bisbas_scored_total,bisbas_scored_mean,bisbas_possible_min_total,bisbas_possible_max_total,bis_score_sum,bis_score_mean,bas_drive_sum,bas_drive_mean,bas_fun_seeking_sum,bas_fun_seeking_mean,bas_reward_responsiveness_sum,bas_reward_responsiveness_mean,bas_total_sum,bas_total_mean,bisbas_item_1_raw,bisbas_item_1_scored,bisbas_item_1_reverse,bisbas_item_2_raw,bisbas_item_2_scored,bisbas_item_2_reverse,bisbas_item_3_raw,bisbas_item_3_scored,bisbas_item_3_reverse,bisbas_item_4_raw,bisbas_item_4_scored,bisbas_item_4_reverse,bisbas_item_5_raw,bisbas_item_5_scored,bisbas_item_5_reverse,bisbas_item_6_raw,bisbas_item_6_scored,bisbas_item_6_reverse,bisbas_item_7_raw,bisbas_item_7_scored,bisbas_item_7_reverse,bisbas_item_8_raw,bisbas_item_8_scored,bisbas_item_8_reverse,bisbas_item_9_raw,bisbas_item_9_scored,bisbas_item_9_reverse,bisbas_item_10_raw,bisbas_item_10_scored,bisbas_item_10_reverse,bisbas_item_11_raw,bisbas_item_11_scored,bisbas_item_11_reverse,bisbas_item_12_raw,bisbas_item_12_scored,bisbas_item_12_reverse,bisbas_item_13_raw,bisbas_item_13_scored,bisbas_item_13_reverse,bisbas_item_14_raw,bisbas_item_14_scored,bisbas_item_14_reverse,bisbas_item_15_raw,bisbas_item_15_scored,bisbas_item_15_reverse,bisbas_item_16_raw,bisbas_item_16_scored,bisbas_item_16_reverse,bisbas_item_17_raw,bisbas_item_17_scored,bisbas_item_17_reverse,bisbas_item_18_raw,bisbas_item_18_scored,bisbas_item_18_reverse,bisbas_item_19_raw,bisbas_item_19_scored,bisbas_item_19_reverse,bisbas_item_20_raw,bisbas_item_20_scored,bisbas_item_20_reverse,nfc_scale_min,nfc_scale_max,nfc_min_label,nfc_max_label,nfc_total_items,nfc_reverse_items,nfc_raw_total,nfc_raw_mean,nfc_scored_total,nfc_scored_mean,nfc_possible_min_total,nfc_possible_max_total,nfc_page_rt_ms_json,nfc_survey_rt_total,nfc_item_order,nfc_item_1_raw,nfc_item_1_scored,nfc_item_1_reverse,nfc_item_2_raw,nfc_item_2_scored,nfc_item_2_reverse,nfc_item_3_raw,nfc_item_3_scored,nfc_item_3_reverse,nfc_item_4_raw,nfc_item_4_scored,nfc_item_4_reverse,nfc_item_5_raw,nfc_item_5_scored,nfc_item_5_reverse,nfc_item_6_raw,nfc_item_6_scored,nfc_item_6_reverse,nfc_item_7_raw,nfc_item_7_scored,nfc_item_7_reverse,nfc_item_8_raw,nfc_item_8_scored,nfc_item_8_reverse,nfc_item_9_raw,nfc_item_9_scored,nfc_item_9_reverse,nfc_item_10_raw,nfc_item_10_scored,nfc_item_10_reverse,nfc_item_11_raw,nfc_item_11_scored,nfc_item_11_reverse,nfc_item_12_raw,nfc_item_12_scored,nfc_item_12_reverse,nfc_item_13_raw,nfc_item_13_scored,nfc_item_13_reverse,nfc_item_14_raw,nfc_item_14_scored,nfc_item_14_reverse,nfc_item_15_raw,nfc_item_15_scored,nfc_item_15_reverse,nfc_item_16_raw,nfc_item_16_scored,nfc_item_16_reverse,nfc_item_17_raw,nfc_item_17_scored,nfc_item_17_reverse,nfc_item_18_raw,nfc_item_18_scored,nfc_item_18_reverse,survey_name,started_at_ms,total_time_ms,page_times_ms_json,fiveDCR_q1,fiveDCR_q2,fiveDCR_q3,fiveDCR_q4,fiveDCR_q5,fiveDCR_q6,fiveDCR_q7,fiveDCR_q8,fiveDCR_q9,fiveDCR_q10,fiveDCR_q11,fiveDCR_q12,fiveDCR_q13,fiveDCR_q14,fiveDCR_q15,fiveDCR_q16,fiveDCR_q17,fiveDCR_q18,fiveDCR_q19,fiveDCR_q20,fiveDCR_q21,fiveDCR_q22,fiveDCR_q23,fiveDCR_q24,fiveDCR_q9_reversed,fiveDCR_q10_reversed,fiveDCR_q11_reversed,fiveDCR_q12_reversed,joyous_exploration_avg,deprivation_sensitivity_avg,stress_tolerance_avg,thrill_seeking_avg,general_social_curiosity_avg,covert_social_curiosity_avg,plate_index,plate_id,plate_label,scored,image_path,correct_response,is_correct,n_items_total,n_items_scored,n_correct_scored,accuracy_scored,passed_all_scored,responses_json,slider_stem_pct,slider_cap_pct,desired_stem,desired_cap,chosen_filename,chosen_stem,chosen_cap,gender,age,game_frequency,weekly_game_hours_past_month,gamer_identity,enjoyment,difficulty,strategy,color_rank_most_to_least,color_rank_array,room_rank_easiest_to_hardest,room_rank_array,builder_color_order,builder_json,builder_black_slider_stem_pct,builder_black_slider_cap_pct,builder_black_desired_stem,builder_black_desired_cap,builder_black_filename,builder_black_stem,builder_black_cap,builder_white_slider_stem_pct,builder_white_slider_cap_pct,builder_white_desired_stem,builder_white_desired_cap,builder_white_filename,builder_white_stem,builder_white_cap,builder_red_slider_stem_pct,builder_red_slider_cap_pct,builder_red_desired_stem,builder_red_desired_cap,builder_red_filename,builder_red_stem,builder_red_cap,builder_green_slider_stem_pct,builder_green_slider_cap_pct,builder_green_desired_stem,builder_green_desired_cap,builder_green_filename,builder_green_stem,builder_green_cap,builder_blue_slider_stem_pct,builder_blue_slider_cap_pct,builder_blue_desired_stem,builder_blue_desired_cap,builder_blue_filename,builder_blue_stem,builder_blue_cap,builder_cyan_slider_stem_pct,builder_cyan_slider_cap_pct,builder_cyan_desired_stem,builder_cyan_desired_cap,builder_cyan_filename,builder_cyan_stem,builder_cyan_cap,builder_magenta_slider_stem_pct,builder_magenta_slider_cap_pct,builder_magenta_desired_stem,builder_magenta_desired_cap,builder_magenta_filename,builder_magenta_stem,builder_magenta_cap,builder_yellow_slider_stem_pct,builder_yellow_slider_cap_pct,builder_yellow_desired_stem,builder_yellow_desired_cap,builder_yellow_filename,builder_yellow_stem,builder_yellow_cap
"677c0682ec510c0693fc5790",48,"memory_choice",,,,2606611.5999999046,,,,,,1255.2000000476837,,,,,,,,,,,,,,,,0,"","","","","","","","","","","","","","","","","","","","","green-03-1.144--1","green-03-1.144--1.png",-1,"c:green|s:thin|r:neutral","seen_fallback",2,0.05899999999999994,"green-03-1.085-+3.png","c:green|s:thin|r:neutral","type","","","yellow-12-1.935-+1","yellow-12-1.935-+1.png",1,"c:yellow|s:thick|r:round","seen",2,0.16666666666666663,"yellow-11-2.000-+1.png","c:yellow|s:thick|r:round","type","","","right","yellow-12-1.935-+1","yellow-12-1.935-+1.png",1,"c:yellow|s:thick|r:round","seen",2,0.16666666666666663,"","","green-03-1.144--1","green-03-1.144--1.png",-1,"c:green|s:thin|r:neutral","seen_fallback",2,0.05899999999999994,"","",1,2,"left",2,"right",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",49,"memory_choice",,,,2608413.0999999046,,,,,,785.9000000953674,,,,,,,,,,,,,,,,1,"white","within_color_close","c:white|s:neutral|r:round","c:white|s:thick|r:flat","close",1,"abs(abs(v-line)_diff)",1,5,"zero_classifier",0,true,"",2,"right","","","","","","white-07-1.737--3","white-07-1.737--3.png",-3,"c:white|s:neutral|r:round","seen_extra","","","","","","","","white-13-0.212-+2","white-13-0.212-+2.png",2,"c:white|s:thick|r:flat","unseen_extra",2,0,"white-13-0.258-+1.png","c:white|s:thick|r:flat","type","","","right","white-13-0.212-+2","white-13-0.212-+2.png",2,"c:white|s:thick|r:flat","unseen_extra",2,0,"","","white-07-1.737--3","white-07-1.737--3.png",-3,"c:white|s:neutral|r:round","seen_extra","","","","",1,2,"right",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",50,"memory_choice",,,,2610866.0999999046,,,,,,1431.9000000953674,,,,,,,,,,,,,,,,0,"","","","","","","","","","","","","","","","","","","","","yellow-04-1.021-+2","yellow-04-1.021-+2.png",2,"c:yellow|s:thin|r:neutral","seen_fallback",2,0.014999999999999902,"yellow-03-1.006-+3.png","c:yellow|s:thin|r:neutral","type","","","yellow-12-1.088-+1","yellow-12-1.088-+1.png",1,"c:yellow|s:thick|r:neutral","seen_fallback",2,0.02200000000000002,"yellow-14-1.110--1.png","c:yellow|s:thick|r:neutral","type","","","left","yellow-04-1.021-+2","yellow-04-1.021-+2.png",2,"c:yellow|s:thin|r:neutral","seen_fallback",2,0.014999999999999902,"","","yellow-12-1.088-+1","yellow-12-1.088-+1.png",1,"c:yellow|s:thick|r:neutral","seen_fallback",2,0.02200000000000002,"","",1,2,"left",2,"right",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",51,"memory_choice",,,,2612754.0999999046,,,,,,871.1999998092651,,,,,,,,,,,,,,,,1,"yellow","within_color_middle","c:yellow|s:thick|r:flat","c:yellow|s:neutral|r:round","middle",2,"abs(abs(v-line)_diff)",2,4,"zero_classifier",0,true,"",2,"right","","","","","","yellow-14-0.207--3","yellow-14-0.207--3.png",-3,"c:yellow|s:thick|r:flat","seen_extra","","","","","","","","yellow-10-1.591-+1","yellow-10-1.591-+1.png",1,"c:yellow|s:neutral|r:round","unseen_extra",2,0.16690948977747733,"yellow-11-2.000-+1.png","c:yellow|s:thick|r:round","color","","","left","yellow-14-0.207--3","yellow-14-0.207--3.png",-3,"c:yellow|s:thick|r:flat","seen_extra","","","","","yellow-10-1.591-+1","yellow-10-1.591-+1.png",1,"c:yellow|s:neutral|r:round","unseen_extra",2,0.16690948977747733,"","",0,2,"right",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",52,"memory_choice",,,,2614916.5,,,,,,1135.6999998092651,,,,,,,,,,,,,,,,0,"","","","","","","","","","","","","",2,"left","","","","","","yellow-06-0.890--1","yellow-06-0.890--1.png",-1,"c:yellow|s:neutral|r:neutral","seen_fallback",2,0.18663809305117154,"yellow-07-0.806--4.png","c:yellow|s:neutral|r:neutral","type","","","green-11-0.203-+3","green-11-0.203-+3.png",3,"c:green|s:thick|r:flat","seen_fallback","","","","","","","","right","green-11-0.203-+3","green-11-0.203-+3.png",3,"c:green|s:thick|r:flat","seen_fallback","","","","","yellow-06-0.890--1","yellow-06-0.890--1.png",-1,"c:yellow|s:neutral|r:neutral","seen_fallback",2,0.18663809305117154,"","",1,2,"left",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",53,"memory_choice",,,,2617156.4000000954,,,,,,1223.5999999046326,,,,,,,,,,,,,,,,0,"","","","","","","","","","","","","",2,"left","","","","","","blue-13-1.648--1","blue-13-1.648--1.png",-1,"c:blue|s:thick|r:round","seen_fallback",2,0,"blue-14-1.702-+1.png","c:blue|s:thick|r:round","type","","","magenta-04-1.709--6","magenta-04-1.709--6.png",-6,"c:magenta|s:thin|r:round","seen_fallback","","","","","","","","left","blue-13-1.648--1","blue-13-1.648--1.png",-1,"c:blue|s:thick|r:round","seen_fallback",2,0,"","","magenta-04-1.709--6","magenta-04-1.709--6.png",-6,"c:magenta|s:thin|r:round","seen_fallback","","","","",1,2,"left",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",54,"memory_choice",,,,2619143.0999999046,,,,,,965.7999999523163,,,,,,,,,,,,,,,,1,"blue","within_color_middle","c:blue|s:thick|r:flat","c:blue|s:thick|r:round","middle",2,"abs(abs(v-line)_diff)",2,4,"zero_classifier",0,true,"",2,"left","","","","","","blue-13-1.648--1","blue-13-1.648--1.png",-1,"c:blue|s:thick|r:round","unseen_extra",2,0,"blue-14-1.702-+1.png","c:blue|s:thick|r:round","type","","","blue-14-0.235-+3","blue-14-0.235-+3.png",3,"c:blue|s:thick|r:flat","seen_extra","","","","","","","","right","blue-14-0.235-+3","blue-14-0.235-+3.png",3,"c:blue|s:thick|r:flat","seen_extra","","","","","blue-13-1.648--1","blue-13-1.648--1.png",-1,"c:blue|s:thick|r:round","unseen_extra",2,0,"","",1,2,"left",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",55,"memory_choice",,,,2621352.7000000477,,,,,,1193.0999999046326,,,,,,,,,,,,,,,,0,"","","","","","","","","","","","","","","","","","","","","blue-10-1.027--2","blue-10-1.027--2.png",-2,"c:blue|s:neutral|r:neutral","seen_fallback",2,0.007000000000000117,"blue-10-1.034-+1.png","c:blue|s:neutral|r:neutral","type","","","magenta-12-1.063--2","magenta-12-1.063--2.png",-2,"c:magenta|s:thick|r:neutral","seen_fallback",2,0.04700000000000015,"magenta-14-1.110--2.png","c:magenta|s:thick|r:neutral","type","","","left","blue-10-1.027--2","blue-10-1.027--2.png",-2,"c:blue|s:neutral|r:neutral","seen_fallback",2,0.007000000000000117,"","","magenta-12-1.063--2","magenta-12-1.063--2.png",-2,"c:magenta|s:thick|r:neutral","seen_fallback",2,0.04700000000000015,"","","",2,"left",2,"right",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",56,"memory_choice",,,,2623812.5,,,,,,1443.3999998569489,,,,,,,,,,,,,,,,0,"","","","","","","","","","","","","",2,"right","","","","","","cyan-04-1.684-+9","cyan-04-1.684-+9.png",9,"c:cyan|s:thin|r:round","seen_fallback","","","","","","","","black-03-1.996-+2","black-03-1.996-+2.png",2,"c:black|s:thin|r:round","seen",2,0,"black-03-1.887-+2.png","c:black|s:thin|r:round","type","","","left","cyan-04-1.684-+9","cyan-04-1.684-+9.png",9,"c:cyan|s:thin|r:round","seen_fallback","","","","","black-03-1.996-+2","black-03-1.996-+2.png",2,"c:black|s:thin|r:round","seen",2,0,"","",1,2,"right",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",57,"memory_choice",,,,2625992.9000000954,,,,,,1163.0999999046326,,,,,,,,,,,,,,,,1,"cyan","within_color_middle","c:cyan|s:thin|r:neutral","c:cyan|s:thick|r:neutral","middle",2,"abs(abs(v-line)_diff)",4,6,"zero_classifier",0,true,"",2,"right","","","","","","cyan-03-0.892-+5","cyan-03-0.892-+5.png",5,"c:cyan|s:thin|r:neutral","seen_extra","","","","","","","","cyan-12-1.111--1","cyan-12-1.111--1.png",-1,"c:cyan|s:thick|r:neutral","unseen_extra",2,0.030999999999999917,"cyan-14-1.080-+1.png","c:cyan|s:thick|r:neutral","type","","","left","cyan-03-0.892-+5","cyan-03-0.892-+5.png",5,"c:cyan|s:thin|r:neutral","seen_extra","","","","","cyan-12-1.111--1","cyan-12-1.111--1.png",-1,"c:cyan|s:thick|r:neutral","unseen_extra",2,0.030999999999999917,"","",1,2,"right",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",58,"memory_choice",,,,2628748.4000000954,,,,,,1736.9000000953674,,,,,,,,,,,,,,,,0,"","","","","","","","","","","","","",2,"right","","","","","","blue-03-2.000--5","blue-03-2.000--5.png",-5,"c:blue|s:thin|r:round","seen","","","","","","","","green-07-0.502-+2","green-07-0.502-+2.png",2,"c:green|s:neutral|r:flat","seen",2,0.16666666666666666,"green-08-0.281-+3.png","c:green|s:neutral|r:flat","type","","","right","green-07-0.502-+2","green-07-0.502-+2.png",2,"c:green|s:neutral|r:flat","seen",2,0.16666666666666666,"","","blue-03-2.000--5","blue-03-2.000--5.png",-5,"c:blue|s:thin|r:round","seen","","","","",1,2,"right",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",59,"memory_choice",,,,2630596.5999999046,,,,,,829.8000001907349,,,,,,,,,,,,,,,,0,"","","","","","","","","","","","","","","","","","","","","yellow-03-1.895-+3","yellow-03-1.895-+3.png",3,"c:yellow|s:thin|r:round","seen_fallback",1,0.41074458135331626,"yellow-08-1.360--4.png","c:yellow|s:neutral|r:neutral","color","","","yellow-03-0.201-+1","yellow-03-0.201-+1.png",1,"c:yellow|s:thin|r:flat","seen_fallback",2,0,"yellow-06-0.200--1.png","c:yellow|s:neutral|r:flat","color","","","right","yellow-03-0.201-+1","yellow-03-0.201-+1.png",1,"c:yellow|s:thin|r:flat","seen_fallback",2,0,"","","yellow-03-1.895-+3","yellow-03-1.895-+3.png",3,"c:yellow|s:thin|r:round","seen_fallback",1,0.41074458135331626,"","",0,1,"left",2,"right",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",1,"odd_one_out",,,,2650114.2999999523,"TexturePack/mushroom_pack/images_balanced/black-13-0.209-+4.png","TexturePack/mushroom_pack/images_balanced/blue-03-0.206-+1.png","TexturePack/mushroom_pack/images_balanced/white-05-1.298--3.png","TexturePack/mushroom_pack/images_balanced/white-05-1.298--3.png","3",2662.7000000476837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",2,"odd_one_out",,,,2651308,"TexturePack/mushroom_pack/images_balanced/blue-11-0.205-+5.png","TexturePack/mushroom_pack/images_balanced/magenta-03-1.632--5.png","TexturePack/mushroom_pack/images_balanced/black-14-1.863-+6.png","TexturePack/mushroom_pack/images_balanced/blue-11-0.205-+5.png","1",1193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"677c0682ec510c0693fc5790",3,"odd_one_out",,,,2653326.2999999523,"TexturePack/mushroom_pack/images_balanced/white-03-0.280--3.png","TexturePack/mushroom_pack/images_balanced/black-09-1.996-+7.png","TexturePack/mushroom_pack/images_balanced/black-10-0.628-+5.png","TexturePack/mushroom_pack/images_balanced/black-09-1.996-+7.png","2",2017.2000000476837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
